0_Sensory_Stimulation,2_Substance_Abuse,4_Trauma_Stress,5_Cognitive_Impairment,6_Object_Recognition,7_Body_Cycles,9_Spatial_Attention,13_Executive_Function,14_Mental_Imagery,15_Reading_Writing,17_Empathy_Interaction,20_Word_Processing,21_Contextual_Cues,22_Depression_Disorders,23_Creativity_Acupuncture,24_Encoding_Retrieval,25_Response_Inhibition,30_Multiple_Sclerosis,32_Language_Processing,34_Decision_making,40_Action_Observation,46_Hearing_Disorders,49_Cognitive_Conflict,51_Motor_Coordination,52_Sleep_Math,56_Memory_Events,58_Task_switching,60_Emotion_Processing,61_Pain_Perception,62_Developmental_Disorders,65_Emotion_face,66_Gender_Differences,67_Personality_Traits,68_Working_Memory,70_Body_perception,72_Motor_control,75_Spatial_cognition,77_Reasoning_evaluation,81_Alcohol_dependence,82_Task_performance,85_Feedback_learning,86_Auditory_processing,87_Language_comprehension,88_Motion_perception,90_Familiarity_recognition,93_Eye_movements,95_Motor_movements,97_Fear_conditioning,98_Food_weight,99_Reward_processing
-0.015631672,-0.010751243,-0.01965014,-0.012546211,0.0033237778,-0.02554037,0.0012504321,-0.00757474,-0.014040674,-0.014240526,-0.025125146,0.0043756454,-0.028474595,-0.01905064,-0.025497545,-0.014797471,0.0009589881,-0.015195239,-0.029340865,-0.010916707,-0.014729781,-0.035787992,-0.020734916,-0.0152217215,-0.026770756,-0.028262239,-0.02416404,-0.017411888,-0.007011588,-0.008839525,-0.024770724,0.008178034,-0.020463962,-0.015632192,-0.0075136395,0.0028578634,-0.02070299,-0.0032277738,-0.01902454,-0.016836304,-0.014774973,-0.02171987,-0.017966053,-0.0030831918,0.007697184,-0.0076371157,0.0072878464,-0.014216124,-0.01720187,-0.00508880615234375
-0.011729549,0.001968483,0.0023070802,-0.00045299387,0.012375637,0.0033573734,-0.0083307605,-0.006552597,0.0021845198,0.015505528,-0.01446029,0.012859324,-0.0023389847,-0.00557155,0.002951498,-0.0043268558,0.0054782443,0.010304916,-0.0061041582,-0.0064577134,-0.018570952,0.009879333,0.0027258215,-0.023938715,-0.013778829,-0.01612658,-0.006308706,-0.006042185,-0.018545557,-0.016536953,0.01680696,-0.010125921,-0.008461487,-0.009380927,-0.008161808,0.010484572,-0.0006400648,-0.0073354705,-0.0008644296,0.0055054077,0.005742324,0.014387488,0.003950437,0.0037937632,-0.000583218,-0.0070422753,-0.015698161,-0.012971143,0.007365735,-0.016326904296875
-0.009975526,0.004010446,-0.0019873923,0.010650135,0.013170858,-0.014520493,-0.00894013,0.015507036,0.024695655,-0.0038578878,0.012844878,-0.006290642,0.009523436,0.0068737553,-0.0050791246,-0.0054207444,-0.007805809,-0.0058443225,0.0027787292,-0.0048924508,0.0087378705,-0.014412707,-0.00061092497,0.008163927,0.016685551,0.004650645,0.011278932,-0.0007815476,-0.0030649572,-0.0024347806,0.002823553,-0.0011758823,0.007598371,-0.0047670924,0.022566505,-0.0060385275,0.0028344318,0.004245315,0.011294808,-0.00524134,-0.0075488538,-0.0061770696,-0.012908253,0.012478526,0.006933934,-0.010419693,0.011331188,-0.02348345,0.0044785487,-0.00013518333435058594
-0.028404362,-0.007765646,-0.0032554872,-0.028532881,-0.027087236,-0.023703724,-0.047898807,-0.017007215,-0.018422162,-0.027164266,-0.008327997,-0.030417515,-0.03279763,-0.020835277,-0.015746985,-0.0103694685,-0.010775324,-0.02167556,-0.0066390587,-0.022010008,-0.034221344,-0.013240872,-0.014223794,-0.013562521,-0.03902396,-0.013381803,-0.012438948,-0.021890977,-0.025082104,-0.021840667,-0.03905338,-0.013782075,-0.01823609,-0.016890509,-0.025142122,-0.009047031,-0.038376275,-0.016364062,-0.013279907,-0.017780546,-0.008265168,-0.022690332,-0.01117836,-0.038026705,0.0029753821,-0.035514783,-0.043423932,-0.0235457,-0.009661844,-0.021453857421875
-0.0037359926,-0.006671185,-0.019167058,-0.009755615,0.008623185,-0.008994857,0.0043719113,0.008285965,0.010547102,0.016703952,0.0015497368,0.0106419595,0.009674982,-0.015104125,0.0049559684,-0.00034347927,0.010436626,-0.011740213,0.0022202302,-0.007168102,-0.0038471234,-0.0034085838,0.017487474,-0.0030521862,-0.0058776825,0.00039603785,-0.0041359058,0.010479235,-0.006699962,-0.0077013383,0.007747976,-0.006767362,-0.011508212,0.0006135312,-0.013892984,-0.00016462842,0.00755454,-0.014746006,-0.002016496,0.00766596,0.015790407,-0.016220585,-0.0025870807,0.00080318865,0.0015642317,-0.00035755316,0.001200303,-0.008777115,-0.016838131,0.004390716552734375
0.004786861,-0.0050120903,0.004976473,0.0031059708,-0.00057311874,-0.017628664,0.021855466,0.011348507,-0.022338945,0.010970753,-0.00027813905,0.026344236,0.0045304117,-0.036621336,-0.0024758608,-0.002723484,0.011948952,-0.0187534,0.018752981,-0.004507155,0.003601098,-0.002429204,0.01844547,-0.015304268,-0.014100014,0.0016309837,0.0034912042,-0.008897032,-0.009151168,-0.009105493,-0.0023736574,-0.026234638,-0.0067758285,-0.0033958475,-0.008511478,-0.00872423,-0.002177601,-0.0031944118,-0.0008127765,0.027575051,0.00033257462,-0.011491505,0.024466723,0.0195478,0.007692872,0.0035870092,0.004891337,0.008800458,0.0013829698,0.009368896484375
0.022593677,0.013945677,0.0068129017,0.0024580173,0.005123381,-0.0010144723,0.0052920985,-0.0051806713,0.020048622,0.0047123195,0.012421421,0.012845422,0.0055952184,0.010642531,0.008017882,0.0072226645,0.009680463,-0.0020712968,0.038670156,0.00586773,0.010174342,0.008630517,0.020458883,0.00034205537,-0.0017675203,0.016281331,0.009106131,0.011106002,0.025051702,-0.014706466,0.014551375,-0.011130784,-3.2649248e-05,-0.0004484273,0.0077993455,0.012714049,0.0024833332,0.008607397,0.0034496158,0.023590032,0.019804917,0.019948391,0.03095188,-0.015207443,0.017817795,-0.0050301966,0.00979906,0.024961865,0.010018006,0.0160064697265625
-0.0061159013,-0.017263867,-0.0057863486,-0.012439174,-0.002648668,-0.02062695,-0.01799477,-0.02392514,-0.0139162,-0.010748823,-0.008547569,-0.012859324,-0.017068805,-0.020472545,-0.008051856,-0.008376492,-0.016934903,-0.019148752,-0.008582006,-0.01205654,-0.0065434827,-0.0049140058,-0.017260153,-0.017334932,-2.0795464e-05,-0.01597183,-0.009016899,-0.006531369,-0.0095388,-0.01438574,-0.0065998263,-0.0040233145,-0.013448379,-0.017116362,-0.010362171,-0.017732525,-0.0063513364,-0.00982511,-0.023821188,-0.0132433865,-0.011964815,-0.009019137,-0.024032312,-0.01354742,-0.008688978,-0.008766914,-0.0079842685,-0.012636555,-0.0053878985,-0.007534027099609375
-0.022114605,0.0026414027,0.009988467,0.012859674,-0.0040465184,-0.005737557,0.01067417,-0.007951728,0.0065265903,0.0050526126,0.0026544512,-0.0059882742,0.0028055853,0.005103627,-0.020367458,-0.00188059,0.001176582,-0.0007536383,-0.008007775,-0.014103422,-0.008293438,-0.01797953,0.0008189642,-0.021610882,-0.019303208,-0.0068823034,0.0075267237,-0.0055568228,0.0008750234,0.018304856,-0.011571071,-0.011787809,0.011552474,0.00024942035,-0.0013805566,-0.013023938,0.010540851,-0.015179711,-0.004073504,0.0038989969,-0.0058722054,-0.010082025,0.00057937804,-0.0007080409,0.009271118,-0.0005379516,-0.009627003,0.009477416,0.00045633267,-0.001544952392578125
0.0073869885,-0.00790487,0.00059497444,-0.014266441,-0.013427649,0.011530057,-0.010191584,-0.004982461,-0.016281208,-0.0122431535,-0.016624628,3.1252282e-05,-0.0012143578,-0.01748364,-0.014354047,-0.004626551,0.004434582,-0.008955565,-0.011940867,-0.0050971387,-0.006190317,-0.009023979,0.01139852,0.00021333317,-0.015930768,-0.0049397834,-0.010208147,0.0014589527,-0.0020806745,-0.017819857,-0.013476511,-0.007830197,-0.017365597,-0.0062754615,-0.0031278403,0.0018604088,-0.008197564,0.0008585503,-0.012907195,0.005761473,0.0026350142,-0.01768398,-0.0036886262,-0.015822867,-0.004954658,-0.017422045,0.0014215192,0.0013762873,-0.017520143,0.0028629302978515625
-0.0028686398,0.003967905,0.0013604491,-0.015566169,0.0028474734,0.0071071927,-0.0058687488,-0.016432017,0.0038856654,0.0053892066,-0.0107119065,-0.017891837,0.0048135626,-0.0055497866,-0.0016243855,-0.015943807,-0.0013971295,-0.02189902,-0.001347084,-0.0069915084,0.0041348147,0.0017224682,-0.010627253,-0.008007088,-0.018034529,-0.011646975,0.0035670514,-0.0048306906,-0.0052026366,-0.011155011,-0.006400325,-0.017422767,-0.034052506,-0.004980845,-0.0028463986,-0.012912033,-0.008536828,-0.016397424,-0.0009940687,-0.0007031798,-0.015176423,0.008256631,-0.0055387574,0.004567092,-0.022854384,-0.004906438,-0.017779233,0.003077437,-0.01254903,-0.01003265380859375
-0.017385695,0.018563297,0.010293947,0.007488734,0.023840081,0.011420172,6.11541e-05,0.0008331631,0.027732821,0.000533095,0.0034072646,0.0046050283,0.013822542,0.009126316,-0.002666965,0.0035026926,-0.001278979,0.013691185,0.010768805,0.006449687,0.006059368,0.016362913,0.016107311,-0.00088274013,0.01713521,0.012762804,0.034122337,0.011962074,-0.007338416,0.026581155,0.012743649,0.027950635,0.016288547,-0.004968746,0.023027046,-0.00081937615,0.0076531633,-0.005779967,0.009358324,0.019813066,-0.00413652,0.0052027563,0.007734091,0.008478271,-0.008585487,0.00839963,0.021515328,-0.009197296,0.014860295,0.0186004638671875
0.021558262,0.0073557068,0.00040871193,-0.006689783,-0.0013906024,0.0012568076,0.0053779827,-0.02199745,-0.010140487,-0.005659222,-0.005650021,-0.00412541,-0.0007223335,0.011034281,-0.012706305,0.0057204403,0.0034637784,-0.014206861,-0.0032054698,0.013164264,-0.0010386638,-0.017295249,-0.00075350795,-0.0056998907,-0.00015908686,-0.011850594,0.0051353048,-0.002191773,-0.0019514638,-0.016161468,-0.0024428722,-0.00051305955,0.00048642483,-0.025440624,0.0027142062,-0.00011957081,-0.004651072,-0.011701723,-0.013020629,-0.0006651701,-0.0065412903,-0.0016713517,-0.0034752986,0.014098061,0.020301593,-0.0029781957,-0.003895864,0.008722647,-0.011003135,-0.01641845703125
-0.02100192,-2.1270445e-05,-0.0076085688,0.0019648848,0.0048086056,-0.018790303,-0.0053943414,0.001970443,-0.013658954,0.0005201491,-0.006132292,0.008765194,-0.00969891,0.0010510135,-0.00806035,0.0040945914,0.0010682773,0.0001555084,-0.007417811,-0.03621778,-0.007464094,-0.016516875,-0.005626193,0.00043621086,-0.0026979526,-0.0022235133,0.015240835,-0.018680708,-0.024382846,0.0027809301,-0.0033935565,-0.0018319414,-0.0022684457,0.0015204685,0.014182954,-0.017224653,-0.016158432,-0.00035421064,0.008750641,0.013379421,-0.018907556,-0.0036238295,-0.00703205,-0.0032329988,-0.0028805148,-0.016272286,-0.003826222,-0.01865915,-0.016322833,-0.031951904296875
-0.022130057,-0.019800851,-0.010158967,-0.0070605883,0.007074159,-0.006714747,-0.0108050415,-0.017333679,-0.010837542,-0.001282572,-0.018208673,0.0017012538,-0.0016799612,0.010214509,0.0016498661,-0.007784594,-0.0021109553,0.0065404847,0.0062732813,-0.011823757,-0.017602723,-0.013625781,-0.013265799,-0.0073797284,-0.0046852836,-0.026063161,0.010930927,-0.0038389468,-0.015794124,-0.005436699,0.0014932055,-0.013727967,0.0017898589,-0.021197831,-0.040084116,-0.008065717,-0.009688747,-0.002764876,-0.0140739465,0.0044171293,-0.0036425777,-0.021119108,-0.0028818604,-0.019207697,-0.000668922,-0.0033055576,-0.011921098,-0.0074270885,-0.018156689,-0.017059326171875
-0.0019066312,0.0029159847,0.005836078,0.0037978855,0.0010577069,0.0030767748,-0.010011636,0.008045004,0.0035143178,0.0050933,-0.00499523,-0.008348134,-0.007557333,0.0023504978,0.016757714,-0.0025979865,0.008530465,0.010734646,0.004318535,0.0014348245,-0.0050157444,0.015738504,-0.0005586615,-0.001357903,0.009547219,0.0016442189,0.0022263397,0.002237634,0.0043817675,0.0051394408,-0.007047686,0.011022568,-0.0026778723,-0.0014609806,0.010745955,0.0011072069,0.0029685595,0.003098496,0.00094899884,-0.0021685546,0.0007969984,0.0012024875,-0.0053680954,-0.0010476374,0.0042970553,-0.0100683775,-0.011962064,-0.0049410174,0.00552809,-0.0008063316345214844
0.0011503535,0.014897047,-0.024054728,0.009113396,-0.012773247,-0.0023684101,0.0010541255,-0.00018727953,-0.008696588,0.017813602,-0.0049364166,0.008160457,-0.010608182,0.0023668208,-0.018379975,-0.008436432,0.013122581,-0.00046813668,-0.025108857,0.02226687,-0.011285424,0.007890636,0.010261916,-0.022056637,0.013256904,-0.00682529,-0.0048988396,-0.0019127853,0.003766116,0.007967306,-0.014461803,0.014624613,-0.0033270535,-0.0034301286,-0.002564957,-0.007045666,0.0012574462,0.01015039,0.008163213,-0.004977273,0.00013775281,0.005757306,-0.017128259,-0.018964767,-0.0055152373,0.0066111153,0.0031502834,0.020230938,0.013109796,0.00811004638671875
-0.0017356719,0.008399892,0.0018453088,0.0018578484,-0.019532632,0.006459657,-0.002179821,-0.017116036,0.0063398792,-0.008536918,0.00074350124,-0.014166109,-0.014189442,0.010062162,-0.011619134,-0.00902833,-0.014382852,-0.0006854187,-0.02586401,0.0154439295,-0.00043104053,-0.013343515,-0.010846456,-0.024103811,-0.004259714,-0.008222112,-0.0058045452,0.002633185,0.009713615,0.004490166,-0.004800244,0.0056852023,0.0029563564,-0.0022464215,-0.0030127051,0.0036390414,-0.012655334,0.005709073,0.01769574,-0.0038769913,-0.009422292,-0.012261714,-0.012272148,-0.020487132,-0.010133548,-0.013230215,-0.015501524,0.0003197558,-0.0031145238,-0.00726318359375
0.0079510575,0.0010093793,0.00031147356,0.023685655,0.012582726,-0.007872462,-0.0076314188,-0.0022288936,-0.007003741,-0.013722688,0.0032288635,0.0094046835,0.0031804608,0.012361878,-0.013300851,0.0027159916,-0.012421555,0.0058572143,0.008920252,0.022973247,0.0052617695,-0.002189705,-0.0033611022,0.006281849,0.016653433,0.0010903768,-0.016882705,0.005931354,0.008854743,-0.0064810147,-0.00021006155,0.00934522,-0.0070598456,-0.0070982086,0.020639054,-0.012223392,9.658913e-05,0.007214533,0.021487683,-0.019508988,0.0022079807,-0.0040821033,0.016942082,0.009288039,0.0024040225,-0.006623092,0.0071567553,-0.0052950587,0.007994702,0.01611328125
-0.000972633,0.0034980213,0.010507071,-0.008302976,-0.003452173,-0.017817037,-0.0051325993,-0.007085044,-0.017476158,0.0045236787,0.002905389,-0.02142294,-0.021790642,-0.0019242887,-0.0009932109,0.0022964177,0.008498958,-0.021623993,0.008094302,-0.008412286,-0.0086029535,-0.0017534747,0.011495943,-0.012324311,-0.0016280056,-0.012746515,0.0010261686,0.009233345,0.009690813,0.0008653739,0.0066120406,-0.009592571,-0.0019309452,-0.006223032,-0.021338396,-0.006520577,0.0051639127,0.0064138453,-0.0028095227,-0.008234105,0.008430472,-0.006600684,-0.0012935404,-0.013134438,-0.019766886,-0.010467599,-0.002002212,0.015313264,-0.003735913,-0.001873016357421875
-0.009743717,-0.009358996,-0.030008025,-0.016376588,-0.0012953415,-0.0043953927,-0.015238299,-0.010213656,-0.005800491,-0.020328812,-0.0151111595,-0.019295936,-0.02880959,-0.02691465,-0.006637685,-0.03272676,-0.0014562048,-0.0069616195,-0.019964373,-0.013983017,-0.013086965,0.0036480827,-0.018656552,-0.006356142,-0.003938529,-0.018081317,-0.0043991404,-0.008835884,-0.011697382,-0.014651708,0.00745076,-0.013233265,-0.010829522,-0.019374883,0.003091594,-0.0025006304,-0.012521206,-0.022018922,-0.017225798,-0.008986298,-0.01749067,-0.017822616,-0.018617671,-0.0068222955,-0.0041763154,-0.0118329385,-0.01038897,-0.011368231,-0.0068277027,-0.01317596435546875
-0.021681894,-0.005808765,-0.0017946917,-0.035169147,-0.002532698,0.0010183968,0.00036807486,-0.028153626,-0.02557527,0.0010874583,-0.015095476,-0.015055835,-0.008893326,-0.0022271692,-0.009962898,-0.02331632,-0.015580111,-0.02086767,-0.006804249,-0.0029860404,-0.037554592,-0.02533557,-0.017162729,-0.027834948,-0.018901728,-0.023228792,-0.011930326,-0.012275457,-0.009356385,0.0033989148,-0.010414778,-0.01893779,0.010696735,-0.030522296,-0.0060211457,-0.03828848,0.005582075,-0.011459848,-0.006907334,-0.031512056,-0.01224032,-0.012577499,-0.008664975,-0.01574999,-0.007580756,-0.008168081,-0.028397612,-0.012823302,-0.019581337,-0.01090240478515625
-0.018220209,0.0076999012,0.007079308,-0.009656224,-0.010503552,0.010258532,-0.0020959817,0.001198006,-0.0074559967,0.0016043709,-0.007430111,0.0056581027,-0.013224336,0.0015579303,-0.007873492,-0.012924374,0.010105805,-0.013802915,0.018532729,0.006979468,-0.004753846,-0.002273102,0.010740913,0.0038487676,-0.005211224,1.4857783e-05,0.016222388,-0.00574791,-0.0032682742,0.0020495183,0.005215532,0.0076871975,-0.0015860677,0.0034079466,-0.009551959,-0.0075061955,-0.014730367,0.0038178642,-0.008321211,-0.00027281974,0.0034890817,0.007243808,0.0049181683,-0.0042836727,0.008460434,0.0050701187,0.007222301,0.018923707,0.009949804,0.01039886474609375
0.004195748,0.011021958,-0.00905782,-0.009036941,0.015664209,-0.0011596773,0.014722994,0.018033244,0.01655505,-0.012753593,0.00694784,-0.016835287,-0.0015692932,-0.025666855,-0.009623157,-0.006889253,0.017943121,-0.006097863,0.0006224118,-0.019553749,0.005452241,-0.0071806926,0.006770916,0.0061869198,-0.008186199,0.024743713,-0.00051169004,-0.0043873675,-0.004089143,0.014659531,-0.0012122752,-0.021009354,-0.007543043,0.009792301,0.0060296743,0.005405838,-0.0041382313,-0.01630568,0.004077555,0.0066577024,-0.018844584,-0.001324758,0.007761242,0.0033888791,-0.018835463,-0.004858531,0.010782244,-0.022783149,0.0038041142,-0.00893402099609375
0.024958132,0.010642957,0.0053352336,-0.00026998052,0.018687708,-0.009567828,0.013177079,0.012685454,0.013310427,0.026631633,0.013746685,0.014249521,0.018329026,0.019732574,0.028385341,0.01281948,0.007738857,0.0072968085,0.0065328656,0.0060684048,0.03217378,0.014960133,0.0043190974,0.024285415,0.010085204,0.0021318852,0.02396773,0.02259418,0.0025557145,0.022701152,-0.006086823,0.010597434,0.010888539,0.0057188976,0.007679946,-0.00030343278,0.011921577,0.007297938,-0.0026758325,0.016276162,0.010579416,0.011152614,0.0035296003,0.016478779,-0.0037386324,0.015944924,0.02559554,0.01728967,0.0010542776,0.005001068115234375
-0.014194454,-0.004780049,-0.004276712,0.005619418,0.013643021,-0.019229842,0.010772324,0.006517619,0.019334972,0.0018068823,0.026740558,0.022062428,0.026305104,0.009844523,0.0060473857,-0.0074586747,0.020054076,0.024528965,0.0099664545,0.0021191253,0.02299941,-0.008929891,0.036761038,-0.0027570797,0.00092441007,0.0124288695,-0.0039462876,0.035129517,0.0033879844,-0.0038936934,0.021415845,-0.010350083,0.0020508224,-0.0026940927,0.0135689,0.022811258,0.02744093,0.031093387,0.0007590978,0.029303493,0.014853688,0.00010662569,0.008308136,0.007903336,0.012798456,0.011034494,0.0038385116,0.009975408,0.005759217,0.0231170654296875
0.003650996,0.0045209364,0.017021598,0.018272664,0.017544577,-0.00013882769,0.018518254,0.018142065,0.020280974,0.018198282,0.002315293,0.008980674,0.018249264,0.020472545,-0.0035269337,0.009020838,0.008853409,0.0068885656,-0.0071306955,0.026569339,-0.006027623,0.0047557657,0.027668202,-7.829095e-05,0.019190794,0.010237935,-0.0027238084,0.011870352,0.0010830909,0.0009489778,0.021171559,0.0024136023,0.013684444,0.024166172,0.012536947,-0.007755828,0.0014911834,0.025722105,-0.004334808,-0.012299145,0.0065530976,0.004709823,0.010348323,0.025734428,0.012893323,0.017964987,0.011904712,0.0036785293,0.024264488,0.0118408203125
-0.0154925855,-0.0006647014,-0.03614603,-0.0046102162,-0.0003049385,0.0012607321,0.0064740274,0.011978116,0.0033379795,0.0012742496,0.0016399176,0.0074723097,0.020051857,-0.009706685,0.007661154,0.0069566844,-0.0022724278,-0.016295347,-0.00824376,0.008243719,0.004309413,0.007655414,0.019744445,0.0029077285,0.0048418613,0.005200415,0.01625808,-0.0027287286,-0.013893966,-0.005464078,0.021855563,-0.01896871,-0.012223787,0.007199035,-0.018541036,-0.007256563,-0.0042763036,0.01646415,0.023853598,0.008498173,-0.0020210305,-0.008410673,0.028469523,0.01613058,0.014566436,0.0086072255,-0.0018209375,-0.0025522106,-0.010707596,0.0085296630859375
0.0016487434,0.010596549,0.022207644,0.013478957,0.0048168893,0.0052430755,0.021135677,0.0025300954,-0.014438991,-0.01180669,0.029030366,0.010266606,0.02681557,0.008415363,0.014201164,0.022851791,-0.0005823834,0.0012956348,-0.011948733,0.010547466,0.016586876,-0.0030108443,0.014832689,-0.003314274,-0.0055564977,0.016533818,0.0036362063,0.020316416,-0.0034582901,0.02692535,0.0165871,0.006840794,0.037888575,0.015140156,0.016630644,0.012653792,-0.0066945455,0.029158391,0.03370617,0.000125157,0.0052542854,0.0021219235,0.012846193,0.0077535287,0.016041191,-0.0072658393,0.0031953459,0.0107846465,0.009669421,0.007694244384765625
0.010616864,0.0075761457,0.0040387223,0.012347428,-0.0006264441,0.0097405035,-0.013626949,0.010260294,-0.0042985044,-0.0077379686,-0.008524043,0.0011008624,-0.0032502515,0.012985775,-0.0081282975,0.012782019,0.018462982,0.013742753,-0.012522964,0.0023499015,0.0018699917,-0.007415915,0.0012147462,0.0009575486,0.0016179685,0.0027081252,-0.021451386,0.0025338195,0.02240668,0.005804361,0.006042037,0.016417906,0.018354123,-0.00048069187,0.0047973013,0.011930719,-0.0034597032,-0.007919306,0.0024732712,0.009770499,-0.008705977,0.0007523971,-0.0175937,0.011539195,-0.0043293964,0.004962329,0.0031257037,0.005310621,0.005187084,0.003093719482421875
0.008391496,0.019352237,0.013362949,0.009396278,0.015399136,0.020721136,0.02105388,0.019556742,0.023550494,0.014011198,0.018051837,0.0052862247,0.017371897,0.013769275,0.013988826,0.020109577,-0.00076453213,0.02128021,0.0076931273,0.003411471,0.018396353,-1.3983025e-05,-0.0057601496,0.015915118,-0.008057725,0.026649581,0.02168339,0.00028495915,0.013453129,0.009739122,0.005952465,-0.0073818737,0.0034893488,0.027005456,0.011726736,-0.00020376802,0.015322106,0.027523654,0.012955809,-0.0010232617,0.0048882565,0.01328609,0.018105686,0.0044213333,0.019094191,0.0082319565,0.009577844,0.006135421,-0.0050393147,0.0086517333984375
